Format Version,1.21,Take Name,PO2_high_empty_1_ 2017-08-14 04.10.40 PM _,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-14 04.10.40 PM,Total Frames in Take,1028,Total Exported Frames,1028,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
460,3.833333,0.001465,0.255275,-0.098494,-0.961837,-311.269562,146.731583,1493.523315,0.631368,-329.431244,111.710655,1519.701782,0.764804,-329.478302,170.821579,1483.074829,0.928815,-274.899170,157.662506,1477.793579,0.832855,-329.925812,111.284019,1520.088135,-329.294525,170.791016,1483.048584,-274.650024,158.088379,1477.468262,-365.660858,741.382935,2348.833984,-372.577850,619.596985,2397.105469,-302.046783,80.430679,1500.433105,-193.113556,-22.236374,1533.437988,-156.156403,83.062653,1564.647583,-214.628998,48.790955,1489.451294,-258.214600,100.479332,1600.938843,111.016121,-20.984930,1499.776001,-48.147156,-8.404531,1494.590210,161.069763,33.291451,1833.362305,314.576050,164.816986,1675.044434,187.309296,98.748512,1839.449707,255.157227,89.369423,1581.590820,,,
461,3.841667,0.001507,0.255180,-0.098526,-0.961860,-311.299194,146.741074,1493.512329,0.625324,-329.454803,111.722572,1519.698120,0.765508,-329.510712,170.829239,1483.064453,0.930299,-274.932159,157.671417,1477.774414,0.835200,-329.945618,111.297501,1520.082764,-329.333984,170.802032,1483.037720,-274.679077,158.091309,1477.451660,-365.660248,741.367188,2348.762207,-372.543732,619.565308,2397.001709,-301.934174,80.435341,1500.312500,-192.895370,-22.303846,1533.645630,-156.030548,83.054535,1564.711670,-214.569855,48.644718,1489.614990,-257.819641,100.283173,1600.089600,111.102638,-21.184063,1499.854980,-48.002068,-8.455019,1494.641602,161.102188,33.266396,1833.160889,314.650146,164.754944,1674.961060,187.340469,98.728760,1839.296997,255.256653,89.226654,1581.629761,,,
462,3.850000,0.001681,0.255577,-0.098836,-0.961722,-311.341705,146.757187,1493.589355,0.639355,-329.501312,111.739799,1519.774048,0.765615,-329.557037,170.831253,1483.115723,0.921561,-274.966827,157.700500,1477.878540,0.833308,-329.978302,111.304459,1520.161255,-329.363403,170.816513,1483.077393,-274.742737,158.116806,1477.565308,-365.606842,741.324097,2348.593262,-372.574615,619.618713,2397.192627,-301.712463,80.494316,1499.925903,-192.630844,-22.397903,1533.863525,-155.885269,83.075020,1564.826294,-214.468231,48.495922,1489.782227,-257.686371,100.185127,1600.167236,111.170967,-21.419472,1499.807007,-47.856285,-8.511444,1494.915161,161.134064,33.241302,1832.958252,314.771088,164.641830,1674.830200,187.365814,98.698669,1839.211548,255.357742,89.037331,1581.499634,,,
463,3.858333,0.001506,0.254570,-0.098372,-0.962037,-311.381073,146.780563,1493.620605,0.640100,-329.515259,111.769127,1519.830811,0.762897,-329.597748,170.874359,1483.194702,0.924134,-275.030273,157.698212,1477.836426,0.832893,-330.001221,111.332420,1520.222046,-329.410889,170.856598,1483.159302,-274.792419,158.117935,1477.516968,-365.638092,741.321472,2348.612793,-372.531311,619.546326,2396.864746,-301.460968,80.523834,1499.615967,-192.368637,-22.471163,1533.995483,-155.702377,83.097801,1565.004272,-214.262344,48.381248,1489.707520,-257.580627,100.088867,1600.368530,111.266090,-21.670553,1499.854980,-47.710022,-8.575403,1495.132080,161.078690,33.156895,1832.449463,314.930634,164.547852,1674.909912,187.429688,98.674370,1839.149170,255.475281,88.833031,1581.384399,,,
464,3.866667,0.001302,0.253804,-0.097805,-0.962297,-311.427429,146.835266,1493.720459,0.622168,-329.554901,111.828728,1519.941772,0.768577,-329.636169,170.953568,1483.337402,0.928449,-275.091309,157.723495,1477.882202,0.836348,-330.034943,111.406792,1520.323242,-329.455292,170.929260,1483.307129,-274.850830,158.138245,1477.565063,-365.612549,741.284363,2348.463623,-372.555389,619.571716,2396.990967,-301.170593,80.714478,1499.341431,-192.105347,-22.529470,1534.185669,-155.458908,83.071541,1565.129028,-213.988754,48.303612,1489.631592,-257.461304,100.048599,1600.746094,111.377686,-21.953695,1499.755005,-47.536339,-8.662179,1495.315063,161.461411,33.167614,1833.903320,315.001892,164.430405,1674.765747,187.478027,98.616241,1839.163330,255.563553,88.619438,1581.235962,,,
465,3.875000,0.001404,0.252821,-0.097120,-0.962625,-311.429138,146.897995,1493.782227,0.630833,-329.553467,111.918602,1520.042114,0.764193,-329.624298,171.042023,1483.435303,0.930004,-275.109772,157.733383,1477.869629,0.832679,-330.050781,111.493729,1520.431030,-329.442780,171.008759,1483.409790,-274.855927,158.160385,1477.540649,-365.645172,741.367920,2348.616943,-372.538300,619.546326,2396.922119,-300.777161,81.006584,1499.276489,-191.833893,-22.635967,1534.451172,-155.151016,83.020599,1565.320923,-213.682617,48.215771,1489.671997,-257.292389,100.020172,1600.995117,111.503525,-22.274708,1499.660522,-47.328674,-8.786715,1495.606445,161.686188,33.129341,1834.668213,315.106537,164.314484,1674.706055,187.566132,98.535141,1839.301514,255.642868,88.408997,1581.109619,,,
466,3.883333,0.001533,0.253700,-0.097490,-0.962356,-311.438751,146.931686,1493.793457,0.623278,-329.587097,111.946495,1520.028931,0.770925,-329.631622,171.060196,1483.406372,0.924753,-275.097534,157.788376,1477.945190,0.836863,-330.055725,111.524254,1520.408203,-329.443512,171.041809,1483.370483,-274.873688,158.197632,1477.635376,-365.666199,741.339417,2348.733154,-372.533417,619.554993,2396.933350,-300.104187,81.597168,1498.734131,-191.570099,-22.778538,1534.761719,-154.731445,82.880852,1565.270142,-213.265152,48.112030,1490.031860,-256.982788,100.034027,1601.063721,111.656891,-22.620314,1499.832520,-47.070705,-8.985600,1495.941284,161.785904,33.022606,1834.872192,315.207794,164.172729,1674.641968,187.626755,98.472496,1839.251343,255.742676,88.181122,1581.047852,,,
467,3.891667,0.001583,0.253578,-0.097651,-0.962372,-311.493500,146.929153,1493.823120,0.653781,-329.625916,111.944206,1520.069946,0.764581,-329.695557,171.050461,1483.435547,0.914762,-275.159058,157.792801,1477.964111,0.830321,-330.096680,111.500977,1520.463013,-329.486633,171.041718,1483.388428,-274.955719,158.210587,1477.654053,-365.677124,741.373108,2348.672119,-372.563873,619.584473,2397.061768,-298.879578,82.218010,1497.729004,-191.370346,-22.957304,1535.169922,-154.257538,82.666595,1565.550171,-212.778137,48.043808,1490.895142,-256.324524,100.118698,1600.558716,111.794472,-23.005915,1499.570801,-46.821735,-9.231826,1496.336914,161.844788,32.842403,1834.883179,315.240875,164.000168,1674.365601,187.684113,98.396614,1839.181152,255.832428,87.919785,1580.931641,,,
468,3.900000,0.001273,0.249602,-0.096130,-0.963564,-311.562683,146.907806,1493.656982,0.747815,-329.581818,111.961708,1520.033203,0.729076,-329.777588,171.090149,1483.435059,0.915688,-275.328705,157.671555,1477.502808,0.794374,-330.166931,111.491356,1520.477905,-329.605743,171.037994,1483.422363,-274.989746,158.163391,1477.109253,-365.618591,741.325989,2348.615967,-372.590851,619.625977,2397.188721,-297.738831,83.232780,1496.678833,-191.215408,-23.164516,1535.497803,-153.700134,82.423080,1566.123535,-212.057953,48.058308,1491.295898,-255.423065,100.216805,1600.230225,111.989487,-23.453882,1499.567993,-46.588802,-9.558096,1496.355591,162.108124,32.804272,1835.835449,315.274536,163.822159,1674.081787,187.717224,98.340828,1838.987183,255.946548,87.595116,1580.947266,,,
469,3.908333,0.001440,0.249477,-0.096731,-0.963536,-311.722717,146.945160,1493.827026,0.798809,-329.698914,111.996605,1520.229248,0.714053,-329.965759,171.101196,1483.593018,0.906268,-275.503540,157.737671,1477.658813,0.780572,-330.308105,111.499161,1520.697510,-329.800659,171.056412,1483.577759,-275.137878,158.244751,1477.248413,-365.616547,741.296509,2348.566650,-372.534973,619.572510,2396.983398,-295.971741,84.210136,1494.615845,-191.050888,-23.323370,1535.763794,-153.037964,82.153358,1566.668213,-210.988968,48.102093,1490.704224,-254.354004,100.406708,1599.880737,112.244133,-24.062796,1499.386841,-46.265888,-9.939514,1496.287354,162.531677,32.727467,1837.553467,315.303497,163.681061,1673.953857,187.732956,98.229179,1838.836182,256.059326,87.187836,1580.966919,,,
470,3.916667,0.001410,0.249144,-0.097176,-0.963578,-311.872253,146.991608,1493.803101,0.865529,-329.800568,112.033592,1520.225464,0.692595,-330.142975,171.129547,1483.575806,0.897769,-275.673248,157.811691,1477.608276,0.760490,-330.460571,111.502319,1520.728516,-329.975220,171.078354,1483.563843,-275.270294,158.355972,1477.164673,-365.628510,741.330261,2348.609375,-372.536560,619.539124,2396.943115,-294.489532,85.473190,1494.085938,-190.764236,-23.408401,1535.834229,-152.243942,81.882851,1566.750488,-210.111725,48.278080,1491.992432,-253.341919,100.642685,1600.292725,112.517632,-24.721794,1499.381226,-45.932144,-10.397845,1496.290283,162.671387,32.565414,1837.913574,315.314606,163.472687,1673.682007,187.777283,98.135925,1838.634644,256.130920,86.761108,1580.609131,,,
471,3.925000,0.003280,0.249793,-0.099001,-0.963219,-312.040802,147.011307,1493.794067,0.965881,-329.923706,112.121956,1520.337524,0.651931,-330.357147,171.055481,1483.428345,0.877087,-275.841644,157.856491,1477.616333,0.746571,-330.629517,111.486351,1520.919556,-330.168060,171.052322,1483.381470,-275.447510,158.415253,1477.163452,-365.614624,741.281067,2348.363281,-372.572845,619.612061,2397.150635,-292.929504,86.396812,1492.998535,-190.298538,-23.415041,1536.026611,-151.349854,81.654617,1567.068848,-208.841644,48.536247,1491.253540,-252.073761,100.942520,1600.758545,112.869118,-25.509571,1499.421753,-45.523834,-10.913324,1496.356689,163.230835,32.396881,1840.222778,315.334839,163.275558,1673.532471,187.809387,98.058228,1838.582153,256.198730,86.300819,1580.301514,,,
472,3.933333,0.002968,0.250528,-0.100075,-0.962919,-312.242676,147.051041,1493.870972,0.898228,-330.085388,112.115295,1520.380493,0.664962,-330.598480,171.055389,1483.482788,0.890785,-276.044250,157.982422,1477.749756,0.770581,-330.765686,111.488091,1520.948364,-330.374023,171.052368,1483.427246,-275.716766,158.527145,1477.323608,-365.625092,741.316833,2348.598633,-372.531616,619.554626,2396.932617,-291.553925,86.930573,1492.584839,-189.587509,-23.387774,1535.816528,-150.465027,81.446388,1567.739746,-207.709885,48.985542,1491.924194,-250.846390,101.221504,1601.089966,113.263313,-26.342958,1499.411011,-45.031773,-11.488338,1496.651489,163.738602,32.330296,1842.288940,315.337952,163.042191,1673.373169,187.827560,97.968697,1838.447510,256.312256,85.843193,1580.193970,,,
473,3.941667,0.002643,0.252546,-0.101290,-0.962265,-312.429657,147.077011,1493.931274,0.846269,-330.289490,112.082947,1520.352295,0.699410,-330.805756,171.037109,1483.477173,0.877896,-276.193848,158.110962,1477.964600,0.787992,-330.856964,111.489899,1520.866211,-330.539764,171.065262,1483.393066,-275.986481,158.605988,1477.602295,-365.644623,741.352478,2348.683838,-372.568512,619.603760,2397.115723,-290.373444,87.347824,1492.270508,-188.863693,-23.357563,1535.559692,-149.336380,81.221519,1567.558594,-206.371231,49.283165,1491.768555,-249.439362,101.608932,1601.590576,113.649452,-27.348505,1499.330200,-44.367714,-12.046314,1497.061768,164.107376,32.096832,1843.823486,315.341003,162.799515,1673.187012,187.834106,97.874519,1838.272949,256.484039,85.349075,1580.210815,,,
474,3.950000,0.002978,0.251864,-0.101405,-0.962431,-312.511597,147.103836,1493.943726,0.885509,-330.335693,112.131729,1520.417847,0.680758,-330.901917,171.054871,1483.493774,0.876009,-276.297211,158.124893,1477.919556,0.779101,-330.943115,111.505089,1520.964600,-330.640656,171.084167,1483.409912,-276.060364,158.639542,1477.536499,-365.635223,741.353027,2348.702393,-372.573395,619.615173,2397.155273,-289.046967,87.778885,1492.287720,-188.110687,-23.323755,1535.526978,-148.168320,81.045326,1567.946045,-205.163712,49.588005,1492.110840,-248.053787,101.938484,1601.931152,114.083702,-28.411804,1499.321899,-43.707489,-12.603864,1496.788452,164.691513,31.916267,1846.293457,315.330048,162.460602,1672.951050,187.855408,97.801262,1838.153198,256.628967,84.699539,1579.840576,,,
475,3.958333,0.003193,0.251881,-0.101655,-0.962399,-312.551514,147.130997,1493.963867,0.894402,-330.364777,112.166389,1520.455078,0.675779,-330.949951,171.069443,1483.499390,0.874878,-276.339844,158.157150,1477.937134,0.778542,-330.976746,111.528236,1521.010620,-330.693787,171.106064,1483.412109,-276.096466,158.669952,1477.553101,-365.659424,741.358032,2348.725098,-372.518127,619.530396,2396.881836,-287.611755,88.184570,1491.960449,-187.206543,-23.302509,1535.612061,-146.923386,80.764526,1567.831909,-203.589188,49.717400,1491.921997,-246.623520,102.319450,1602.527588,114.728119,-29.577881,1499.000488,-43.000305,-13.270695,1496.632813,165.340012,31.763121,1849.062866,315.333984,162.137390,1672.783203,187.864044,97.711510,1838.105469,256.810577,83.990982,1579.558594,,,
476,3.966667,0.002596,0.251933,-0.101661,-0.962387,-312.537964,147.170166,1493.980713,0.886646,-330.339783,112.169296,1520.431763,0.679465,-330.944122,171.114929,1483.544312,0.877862,-276.330017,158.226303,1477.966309,0.777689,-330.956177,111.542946,1520.979858,-330.683746,171.137848,1483.464844,-276.085449,158.747650,1477.577515,-365.670746,741.409729,2348.763428,-372.528809,619.562744,2396.943359,-285.988373,88.520706,1491.636353,-186.242279,-23.395315,1535.588013,-145.443985,80.482193,1567.749512,-202.241699,49.764591,1492.597290,-245.000717,102.843048,1602.958740,115.393044,-30.834896,1498.896118,-42.141403,-14.082316,1497.121704,165.733154,31.599552,1850.753784,315.287018,161.813950,1672.421021,187.869583,97.650414,1838.023071,257.008911,83.302353,1579.436768,,,
477,3.975000,0.002133,0.253924,-0.102285,-0.961798,-312.506195,147.224106,1494.163574,0.847711,-330.359680,112.169540,1520.508423,0.701301,-330.907623,171.150314,1483.676270,0.875243,-276.251373,158.352478,1478.305908,0.787673,-330.920074,111.575470,1521.018188,-330.633850,171.181244,1483.589844,-276.056580,158.847000,1477.948364,-365.651245,741.359253,2348.729248,-372.530029,619.553223,2396.941650,-283.974915,88.724945,1490.076416,-185.213181,-23.544125,1535.803589,-143.929153,80.069908,1567.473999,-200.478760,49.721638,1492.449585,-243.871719,104.311264,1605.168091,116.020630,-32.154922,1498.933105,-41.250969,-14.895302,1496.946411,166.248795,31.297043,1852.891479,315.260681,161.493805,1672.198242,187.867569,97.557625,1837.907104,257.289581,82.494606,1579.286987,,,
478,3.983333,0.002061,0.252540,-0.101072,-0.962291,-312.412079,147.215408,1494.158203,0.838516,-330.272736,112.191261,1520.538696,0.699622,-330.786499,171.190765,1483.736084,0.883213,-276.177094,158.264221,1478.199951,0.788278,-330.850983,111.605064,1521.049927,-330.528229,171.208267,1483.660645,-275.953278,158.764862,1477.830811,-365.661591,741.331848,2348.548828,-372.529053,619.505920,2396.779297,-282.148773,88.988197,1490.309692,-184.056168,-23.757772,1536.059570,-142.292709,79.666359,1567.583130,-198.614960,49.561337,1492.225098,-241.900452,104.866287,1604.579224,116.711617,-33.646187,1498.606445,-40.340481,-15.851994,1496.906372,166.725403,31.129799,1855.029541,315.256439,161.165466,1671.932251,187.865921,97.506363,1837.900513,257.596252,81.692894,1579.321777,,,
479,3.991667,0.002559,0.252233,-0.100848,-0.962394,-312.278870,147.179779,1494.082520,0.861764,-330.149872,112.192139,1520.504517,0.685226,-330.642059,171.158585,1483.648682,0.885452,-276.044769,158.188614,1478.094727,0.782999,-330.763947,111.584488,1521.039551,-330.396332,171.174088,1483.577393,-275.785187,158.702835,1477.707275,-365.596680,741.236755,2348.308594,-372.527832,619.560669,2396.877441,-280.257782,89.253014,1490.468018,-182.937897,-24.040129,1536.038208,-140.413239,79.083519,1566.971069,-196.820694,49.347832,1492.496582,-239.877228,105.402657,1604.034424,117.602951,-35.242275,1498.454468,-39.265598,-17.046755,1497.390869,167.129456,30.966967,1856.861084,315.242676,160.870575,1671.821167,187.852280,97.434410,1837.803345,257.967285,80.765190,1579.089478,,,
480,4.000000,0.001935,0.249796,-0.099022,-0.963220,-312.141754,147.114929,1493.946899,0.876280,-329.992859,112.144470,1520.404907,0.677889,-330.477905,171.172714,1483.648071,0.897152,-275.954559,158.027618,1477.787842,0.767749,-330.670044,111.561493,1520.943970,-330.269623,171.141235,1483.614014,-275.599976,158.579132,1477.351685,-365.631592,741.347717,2348.676025,-372.556335,619.576294,2397.020508,-277.986969,89.383591,1489.448853,-181.668030,-24.389065,1536.556519,-138.579758,78.451035,1566.851440,-194.845215,49.019314,1492.566284,-237.757919,106.021622,1603.384766,118.515106,-36.975426,1498.511597,-38.213200,-18.230999,1497.055298,167.292709,30.848139,1857.673218,315.248260,160.552261,1671.629028,187.837723,97.361595,1837.702271,258.243378,79.917725,1578.602661,,,
481,4.008333,0.000936,0.248743,-0.097476,-0.963652,-311.998596,147.038712,1493.900391,0.901664,-329.875214,112.048309,1520.314941,0.686671,-330.297791,171.169052,1483.706177,0.893570,-275.822876,157.898758,1477.680298,0.743510,-330.560577,111.522713,1520.820679,-330.147339,171.100189,1483.709473,-275.370636,158.466980,1477.208862,-365.630096,741.291748,2348.522949,-372.511200,619.535156,2396.860596,-275.658630,89.483597,1488.699707,-180.374786,-24.860083,1536.776611,-136.716599,77.730965,1567.563110,-192.729370,48.484879,1492.558960,-235.446716,106.549393,1602.274536,119.512688,-38.855301,1498.252197,-36.990803,-19.645517,1497.335693,167.287476,30.760847,1857.686523,315.219238,160.184631,1671.216675,187.826584,97.284164,1837.620850,258.582062,78.790024,1578.185669,,,
482,4.016667,0.001854,0.249320,-0.097531,-0.963496,-311.875763,146.969162,1493.807861,0.867056,-329.799622,112.028938,1520.256714,0.689721,-330.153320,171.088120,1483.548096,0.897967,-275.674438,157.790405,1477.619019,0.762020,-330.463989,111.488174,1520.767212,-329.976685,171.039948,1483.532104,-275.281281,158.336609,1477.176147,-365.610687,741.304382,2348.543701,-372.516388,619.520081,2396.812500,-273.204529,89.567940,1488.230835,-178.917953,-25.410851,1537.000000,-134.633728,76.839287,1567.740967,-190.481720,47.958370,1492.150513,-233.080688,107.062660,1601.253296,120.643677,-40.833881,1498.162354,-35.792812,-21.135382,1497.179810,167.222672,30.702309,1857.473877,315.231323,159.813004,1670.971680,187.806534,97.224220,1837.566162,258.924225,77.741859,1577.834839,,,
483,4.025000,0.000672,0.249145,-0.096496,-0.963647,-311.735046,146.871140,1493.639404,0.761588,-329.692230,111.883820,1520.003174,0.731921,-329.984436,171.044525,1483.457764,0.913782,-275.528503,157.685059,1477.457153,0.783106,-330.282898,111.434807,1520.435913,-329.837708,170.975632,1483.462036,-275.147522,158.185104,1477.047852,-365.656860,741.341797,2348.686523,-372.563080,619.586365,2397.011719,-270.687103,89.625610,1488.095459,-177.489700,-26.008884,1537.255981,-132.377853,75.891129,1567.374390,-188.157028,47.426109,1492.242798,-230.611481,107.565315,1600.330444,121.697617,-42.959511,1497.830078,-34.388306,-22.676041,1497.506592,167.185547,30.671873,1857.388550,315.247192,159.331558,1670.693970,187.785614,97.160484,1837.489014,259.409515,76.582268,1577.372681,,,
